Sample,X(ms) [09.01.2024 17:42:59 700 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
139,1704822201431.622772,35.7548599243164,30,22.6244201660156,2,1.9799998998642
140,1704822201731.637545,35.7548599243164,30,22.8725395202637,2,1.9799998998642
141,1704822202031.613754,35.7548599243164,30,23.1155967712402,2,1.99000000953674
142,1704822202331.620959,35.1920166015625,30,23.353588104248,2,1.99000000953674
143,1704822202631.636381,35.1920166015625,30,23.5915794372559,2,2
144,1704822202931.622385,35.1920166015625,30,23.9308452606201,2,1.99000000953674
145,1704822203231.664034,35.1920166015625,30,24.143518447876,2,1.99000000953674
146,1704822203531.620216,34.6306953430176,30,24.3410015106201,2,1.99000000953674
147,1704822203831.619825,34.6306953430176,30,24.5384826660156,2,1.99000000953674
148,1704822204131.620225,34.6306953430176,30,24.8220481872559,2,1.99000000953674
149,1704822204431.619448,34.1349143981934,30,24.9992771148682,2,1.99000000953674
150,1704822204731.621168,34.1349143981934,30,25.1714420318604,2,1.99000000953674
151,1704822205031.616972,34.1349143981934,30,25.3284149169922,2,1.99000000953674
152,1704822205331.637523,33.7150421142578,30,25.4803256988525,2,1.99000000953674
153,1704822205631.624261,33.7150421142578,30,25.6929969787598,2,1.99000000953674
154,1704822205931.615168,33.7150421142578,30,25.8297157287598,2,1.99000000953674
155,1704822206231.617759,33.7150421142578,30,25.9613704681396,2,1.99000000953674
156,1704822206531.614679,33.3792419433594,30,26.087963104248,2,1.99000000953674
157,1704822206831.635648,33.3792419433594,30,26.275318145752,2,1.9799998998642
158,1704822207131.616221,33.3792419433594,30,26.3968467712402,2,1.99000000953674
159,1704822207431.616888,33.0871315002441,30,26.5234375,2,1.99000000953674
160,1704822207731.615621,33.0871315002441,30,26.6550922393799,2,1.9799998998642
161,1704822208031.618332,33.0871315002441,30,26.7816829681396,2,1.99000000953674
162,1704822208331.620981,32.7855453491211,30,26.9741020202637,2,1.99000000953674
163,1704822208631.617208,32.7855453491211,30,27.1006946563721,2,1.99000000953674
164,1704822208931.638288,32.7855453491211,30,27.2272853851318,2,1.9799998998642
165,1704822209231.644572,32.7855453491211,30,27.3488140106201,2,1.9799998998642
166,1704822209531.621679,32.4530487060547,30,27.5209770202637,2,1.9799998998642
167,1704822209831.626256,32.4530487060547,30,27.6222515106201,2,1.99000000953674
168,1704822210131.618492,32.4530487060547,30,27.7133979797363,2,1.99000000953674
169,1704822210431.615954,32.1523895263672,30,27.8045444488525,2,2
170,1704822210731.614812,32.1523895263672,30,27.890625,2,2
171,1704822211031.636128,32.1523895263672,30,28.0070896148682,2,2
172,1704822211331.616265,31.925329208374,30,28.0779819488525,2,2
