Sample,X(ms) [09.01.2024 18:11:08 823 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
129,1704823889771.614248,32.9793167114258,30,25.56640625,2,1.96999990940094
130,1704823890071.634675,32.509895324707,30,25.7993354797363,2,1.96999990940094
131,1704823890371.685643,32.509895324707,30,25.9461803436279,2,1.96999990940094
132,1704823890671.630008,32.509895324707,30,26.087963104248,2,1.96999990940094
133,1704823890971.612848,32.509895324707,30,26.224681854248,2,1.9799998998642
134,1704823891271.617003,32.1334228515625,30,26.3664646148682,2,1.9799998998642
135,1704823891571.612541,32.1334228515625,30,26.5740756988525,2,1.9799998998642
136,1704823891871.616963,32.1334228515625,30,26.7107944488525,2,1.9799998998642
137,1704823892171.613075,31.7888355255127,30,26.8373832702637,2,1.99000000953674
138,1704823892471.620946,31.7888355255127,30,26.958911895752,2,1.99000000953674
139,1704823892771.651417,31.7888355255127,30,27.1057586669922,2,1.99000000953674
140,1704823893071.624395,31.4745464324951,30,27.1918392181396,2,2
141,1704823893371.677395,31.4745464324951,30,27.262731552124,2,2
142,1704823893671.621635,31.4745464324951,30,27.318431854248,2,2
143,1704823893971.613550,31.4745464324951,30,27.369068145752,2,2
144,1704823894271.610350,31.3035984039307,30,27.4500865936279,2,2
145,1704823894571.607968,31.3035984039307,30,27.5159149169922,2,2
146,1704823894871.620150,31.3035984039307,30,27.591869354248,2,2
147,1704823895171.620950,31.2132434844971,30,27.672887802124,2,2
148,1704823895471.642021,31.2132434844971,30,27.8045444488525,2,2.00999999046326
149,1704823895771.626701,31.2132434844971,30,27.890625,2,2
150,1704823896071.620363,31.0295524597168,30,27.9767055511475,2,2.00999999046326
151,1704823896371.622843,31.0295524597168,30,28.0475978851318,2,2
152,1704823896671.620297,31.0295524597168,30,28.108362197876,2,2.00999999046326
153,1704823896971.645808,31.0295524597168,30,28.1691265106201,2,2.00999999046326
154,1704823897271.646741,30.8413772583008,30,28.1995086669922,2,2.00999999046326
155,1704823897571.618888,30.8413772583008,30,28.2248268127441,2,2.00999999046326
156,1704823897871.623061,30.8413772583008,30,28.2501430511475,2,2.00999999046326
157,1704823898171.641563,30.7891159057617,30,28.2653350830078,2,2.00999999046326
158,1704823898471.626337,30.7891159057617,30,28.2703990936279,2,2.00999999046326
159,1704823898771.629670,30.7891159057617,30,28.2703990936279,2,2.01999998092651
160,1704823899071.616857,30.826961517334,30,28.2703990936279,2,2.00999999046326
161,1704823899371.630190,30.826961517334,30,28.2653350830078,2,2.00999999046326
162,1704823899671.616070,30.826961517334,30,28.2400169372559,2,2.00999999046326
163,1704823899971.613155,30.826961517334,30,28.219762802124,2,2.00999999046326
164,1704823900271.612163,30.929988861084,30,28.1995086669922,2,2.00999999046326
165,1704823900571.611475,30.929988861084,30,28.1843166351318,2,2.01999998092651
166,1704823900871.612417,30.929988861084,30,28.1640625,2,2.01999998092651
167,1704823901171.611515,31.0858364105225,30,28.1539344787598,2,2.01999998092651
168,1704823901471.611657,31.0858364105225,30,28.1438083648682,2,2.00999999046326
169,1704823901771.613683,31.0858364105225,30,28.1336803436279,2,2.00999999046326
170,1704823902071.612963,31.2228412628174,30,28.1286163330078,2,2.00999999046326
171,1704823902371.626075,31.2228412628174,30,28.1286163330078,2,2.00999999046326
172,1704823902671.611203,31.2228412628174,30,28.1336803436279,2,2.00999999046326
173,1704823902971.614403,31.2228412628174,30,28.138744354248,2,2.00999999046326
174,1704823903271.608923,31.3278160095215,30,28.1488704681396,2,2.00999999046326
175,1704823903571.615310,31.3278160095215,30,28.1741905212402,2,2.00999999046326
176,1704823903871.610901,31.3278160095215,30,28.1944446563721,2,2.00999999046326
177,1704823904171.612021,31.3823661804199,30,28.2096347808838,2,2.00999999046326
178,1704823904471.634168,31.3823661804199,30,28.2147006988525,2,2.00999999046326
179,1704823904771.611768,31.3823661804199,30,28.2096347808838,2,2.01999998092651
180,1704823905071.630208,31.4323043823242,30,28.1843166351318,2,2.01999998092651
181,1704823905371.652021,31.4323043823242,30,28.1589984893799,2,2.01999998092651
182,1704823905671.609777,31.4323043823242,30,28.1286163330078,2,2.01999998092651
183,1704823905971.632590,31.4323043823242,30,28.0881080627441,2,2.01999998092651
184,1704823906271.644635,31.591272354126,30,28.0222797393799,2,2.02999997138977
185,1704823906571.612630,31.591272354126,30,27.9868354797363,2,2.02999997138977
186,1704823906871.636408,31.591272354126,30,27.9564514160156,2,2.01999998092651
187,1704823907171.615750,31.8313636779785,30,27.9311332702637,2,2.01999998092651
188,1704823907471.635488,31.8313636779785,30,27.915943145752,2,2.01999998092651
